gpu_count,baseline_wait,rl_wait,gpu_group
1,0.0,0.7166666666666667,1
1,0.08333333333333333,0.6833333333333333,1
1,0.16666666666666666,0.65,1
1,0.23333333333333334,0.6333333333333333,1
1,0.26666666666666666,0.6,1
1,0.15,0.4,1
1,0.11666666666666667,0.36666666666666664,1
1,0.5333333333333333,0.35,1
1,0.6333333333333333,0.3333333333333333,1
1,0.65,0.3,1
1,1.1666666666666667,0.2833333333333333,1
1,1.3,0.26666666666666666,1
1,5.933333333333334,0.0,1
1,6.166666666666667,0.9833333333333333,1
1,6.15,0.9333333333333333,1
1,6.216666666666667,0.9,1
1,6.2,0.8833333333333333,1
1,6.233333333333333,0.85,1
1,6.183333333333334,0.6666666666666666,1
1,6.2,0.6333333333333333,1
1,6.216666666666667,0.6,1
1,6.266666666666667,0.5666666666666667,1
1,6.4,0.55,1
1,6.583333333333333,0.5166666666666667,1
1,6.85,0.48333333333333334,1
1,6.833333333333333,0.4666666666666667,1
1,6.966666666666667,0.45,1
1,0.0,0.26666666666666666,1
1,6.466666666666667,0.9,1
1,6.45,0.8833333333333333,1
1,6.416666666666667,0.85,1
1,6.483333333333333,0.8166666666666667,1
1,6.55,0.7666666666666667,1
1,6.716666666666667,0.75,1
1,6.666666666666667,0.7,1
1,6.666666666666667,0.6666666666666666,1
1,6.716666666666667,0.65,1
1,6.166666666666667,0.1,1
1,0.0,0.08333333333333333,1
1,6.7,0.06666666666666667,1
1,0.0,0.05,1
4,0.016666666666666666,0.05,4
4,0.0,0.03333333333333333,4
1,0.0,0.85,1
1,0.48333333333333334,0.8333333333333334,1
1,0.45,0.8,1
1,0.5166666666666667,0.7833333333333333,1
1,0.5166666666666667,0.5833333333333334,1
1,0.5333333333333333,0.5666666666666667,1
1,1.3666666666666667,0.5333333333333333,1
1,1.4166666666666667,0.5166666666666667,1
1,1.3833333333333333,0.31666666666666665,1
1,1.6666666666666667,0.3,1
1,1.6333333333333333,0.26666666666666666,1
1,1.6166666666666667,0.25,1
1,1.5833333333333333,0.21666666666666667,1
1,1.6,0.03333333333333333,1
1,1.6,0.0,1
1,1.8666666666666667,0.9833333333333333,1
1,1.8833333333333333,0.95,1
1,2.033333333333333,0.9333333333333333,1
1,5.45,0.6833333333333333,1
1,5.433333333333334,0.6666666666666666,1
1,5.483333333333333,0.65,1
1,5.483333333333333,0.6166666666666667,1
1,5.45,0.5833333333333334,1
1,5.483333333333333,0.55,1
1,5.466666666666667,0.5166666666666667,1
1,5.8,0.5,1
1,5.666666666666667,0.13333333333333333,1
1,5.733333333333333,0.08333333333333333,1
1,5.933333333333334,0.06666666666666667,1
1,5.966666666666667,0.03333333333333333,1
1,5.983333333333333,0.0,1
1,6.0,0.9666666666666667,1
1,5.966666666666667,0.9333333333333333,1
1,6.0,0.9166666666666666,1
1,6.05,0.9,1
1,6.016666666666667,0.8666666666666667,1
1,6.016666666666667,0.85,1
1,6.016666666666667,0.8166666666666667,1
1,6.016666666666667,0.8,1
1,6.05,0.7666666666666667,1
1,6.183333333333334,0.75,1
1,6.333333333333333,0.55,1
1,6.483333333333333,0.5166666666666667,1
1,6.533333333333333,0.48333333333333334,1
1,6.533333333333333,0.4666666666666667,1
1,6.55,0.43333333333333335,1
1,6.616666666666666,0.4166666666666667,1
1,6.683333333333334,0.2,1
1,6.966666666666667,0.18333333333333332,1
1,6.983333333333333,0.15,1
1,7.016666666666667,0.13333333333333333,1
1,6.766666666666667,0.7666666666666667,1
1,0.016666666666666666,0.75,1
1,7.016666666666667,0.7333333333333333,1
1,0.0,0.5333333333333333,1
1,0.0,0.5166666666666667,1
1,0.0,0.5,1
1,0.0,0.4666666666666667,1
1,0.0,0.43333333333333335,1
1,0.016666666666666666,0.4166666666666667,1
1,0.06666666666666667,0.38333333333333336,1
1,0.3,0.36666666666666664,1
1,0.2833333333333333,0.3333333333333333,1
1,0.5833333333333334,0.31666666666666665,1
1,0.8,0.2833333333333333,1
1,1.0166666666666666,0.26666666666666666,1
1,1.1833333333333333,0.23333333333333334,1
1,1.0,0.05,1
1,0.9666666666666667,0.016666666666666666,1
1,0.95,0.0,1
1,1.0,0.9666666666666667,1
1,1.0666666666666667,0.95,1
1,1.2666666666666666,0.9333333333333333,1
1,1.5666666666666667,0.9,1
1,6.133333333333334,0.6666666666666666,1
1,6.15,0.65,1
1,6.15,0.6166666666666667,1
1,6.283333333333333,0.5833333333333334,1
1,6.566666666666666,0.55,1
1,6.566666666666666,0.5333333333333333,1
1,6.6,0.5,1
1,6.633333333333334,0.48333333333333334,1
1,6.466666666666667,0.2833333333333333,1
1,6.433333333333334,0.25,1
1,6.65,0.2,1
1,6.7,0.18333333333333332,1
1,6.95,0.16666666666666666,1
1,6.983333333333333,0.13333333333333333,1
1,7.0,0.95,1
1,7.166666666666667,0.9166666666666666,1
1,7.216666666666667,0.8833333333333333,1
1,7.25,0.8666666666666667,1
1,7.316666666666666,0.8333333333333334,1
1,7.4,0.8,1
1,7.85,0.7666666666666667,1
1,7.866666666666666,0.75,1
1,7.7,0.55,1
1,7.666666666666667,0.5166666666666667,1
1,7.733333333333333,0.48333333333333334,1
1,7.766666666666667,0.2833333333333333,1
1,7.766666666666667,0.25,1
1,7.75,0.21666666666666667,1
1,7.733333333333333,0.2,1
1,7.7,0.16666666666666666,1
1,7.766666666666667,0.15,1
1,7.766666666666667,0.11666666666666667,1
4,0.016666666666666666,0.06666666666666667,4
1,8.0,0.9,1
1,7.983333333333333,0.8833333333333333,1
1,7.95,0.8333333333333334,1
1,7.95,0.8166666666666667,1
1,7.916666666666667,0.7833333333333333,1
1,0.0,0.1,1
1,0.016666666666666666,0.06666666666666667,1
1,0.0,0.05,1
1,0.0,0.03333333333333333,1
1,0.0,0.0,1
1,0.0,0.9833333333333333,1
1,0.0,0.95,1
1,0.03333333333333333,0.9333333333333333,1
1,0.016666666666666666,0.9166666666666666,1
1,0.0,0.8666666666666667,1
1,0.0,0.85,1
1,0.0,0.8333333333333334,1
1,0.0,0.8,1
1,0.08333333333333333,0.7833333333333333,1
1,0.13333333333333333,0.7666666666666667,1
1,0.16666666666666666,0.7333333333333333,1
1,0.8,0.7166666666666667,1
1,0.85,0.6833333333333333,1
1,1.1,0.6666666666666666,1
1,1.1,0.6333333333333333,1
1,1.2333333333333334,0.6,1
1,1.5,0.5666666666666667,1
1,1.75,0.55,1
1,6.966666666666667,0.31666666666666665,1
1,6.933333333333334,0.2833333333333333,1
1,6.933333333333334,0.25,1
1,7.016666666666667,0.23333333333333334,1
1,6.783333333333333,0.85,1
1,7.05,0.8333333333333334,1
1,7.083333333333333,0.8,1
1,7.216666666666667,0.7833333333333333,1
1,7.383333333333334,0.75,1
1,7.5,0.7166666666666667,1
1,7.516666666666667,0.7,1
1,7.516666666666667,0.6666666666666666,1
1,7.75,0.65,1
1,7.716666666666667,0.6166666666666667,1
1,7.716666666666667,0.5833333333333334,1
1,7.733333333333333,0.55,1
1,7.7,0.5166666666666667,1
1,7.783333333333333,0.5,1
1,7.866666666666666,0.48333333333333334,1
1,7.95,0.45,1
1,7.95,0.4166666666666667,1
1,7.55,0.8833333333333333,1
1,7.55,0.85,1
1,7.583333333333333,0.8166666666666667,1
1,7.55,0.7833333333333333,1
1,7.566666666666666,0.75,1
1,7.55,0.7,1
1,7.566666666666666,0.6666666666666666,1
1,7.8,0.65,1
1,7.883333333333334,0.6333333333333333,1
1,0.0,0.11666666666666667,1
1,0.0,0.1,1
1,0.0,0.06666666666666667,1
1,0.0,0.05,1
1,0.016666666666666666,0.016666666666666666,1
1,0.0,0.0,1
1,0.05,0.9833333333333333,1
1,0.016666666666666666,0.95,1
1,0.05,0.9333333333333333,1
1,0.2833333333333333,0.9166666666666666,1
1,0.3,0.8833333333333333,1
1,0.48333333333333334,0.85,1
1,0.7666666666666667,0.6666666666666666,1
1,0.7833333333333333,0.4666666666666667,1
1,0.75,0.43333333333333335,1
1,6.7,0.36666666666666664,1
1,6.75,0.3333333333333333,1
1,6.766666666666667,0.31666666666666665,1
1,6.766666666666667,0.2833333333333333,1
1,6.833333333333333,0.26666666666666666,1
1,6.8,0.23333333333333334,1
1,6.816666666666666,0.21666666666666667,1
1,6.583333333333333,0.8333333333333334,1
1,6.716666666666667,0.8166666666666667,1
1,7.0,0.7833333333333333,1
1,7.066666666666666,0.75,1
1,7.05,0.7166666666666667,1
1,7.1,0.7,1
1,7.083333333333333,0.6833333333333333,1
1,6.883333333333334,0.4666666666666667,1
1,6.95,0.45,1
1,6.95,0.4,1
1,7.216666666666667,0.38333333333333336,1
1,0.0,0.8666666666666667,1
1,0.0,0.85,1
1,0.03333333333333333,0.8166666666666667,1
1,0.0,0.6166666666666667,1
1,0.0,0.6,1
1,0.0,0.5833333333333334,1
1,0.03333333333333333,0.55,1
1,0.35,0.5333333333333333,1
1,0.6666666666666666,0.5,1
1,0.8833333333333333,0.48333333333333334,1
1,0.8833333333333333,0.45,1
1,0.9166666666666666,0.43333333333333335,1
1,0.9333333333333333,0.4,1
1,5.833333333333333,0.0,1
1,6.183333333333334,0.9666666666666667,1
1,6.216666666666667,0.95,1
1,6.116666666666666,0.75,1
1,6.15,0.7166666666666667,1
1,6.233333333333333,0.7,1
1,6.716666666666667,0.6666666666666666,1
1,6.783333333333333,0.6333333333333333,1
1,6.766666666666667,0.6166666666666667,1
1,6.616666666666666,0.4166666666666667,1
1,7.033333333333333,0.38333333333333336,1
1,7.116666666666666,0.35,1
1,7.116666666666666,0.31666666666666665,1
1,7.133333333333334,0.2833333333333333,1
1,7.266666666666667,0.25,1
1,7.283333333333333,0.23333333333333334,1
1,7.35,0.2,1
1,7.35,0.16666666666666666,1
1,7.333333333333333,0.15,1
1,7.383333333333334,0.13333333333333333,1
1,0.0,0.8,1
1,0.0,0.7833333333333333,1
1,0.0,0.75,1
1,0.0,0.7333333333333333,1
1,0.3,0.7,1
1,0.3333333333333333,0.6833333333333333,1
1,0.4666666666666667,0.65,1
1,0.13333333333333333,0.2833333333333333,1
1,0.6,0.25,1
1,0.7333333333333333,0.23333333333333334,1
1,1.3833333333333333,0.2,1
1,1.4,0.18333333333333332,1
1,1.75,0.16666666666666666,1
1,1.8,0.13333333333333333,1
1,1.8166666666666667,0.11666666666666667,1
1,0.0,0.9,1
1,6.2,0.8666666666666667,1
1,6.316666666666666,0.85,1
1,6.366666666666666,0.8166666666666667,1
1,6.166666666666667,0.45,1
1,6.166666666666667,0.4166666666666667,1
1,6.183333333333334,0.38333333333333336,1
1,6.35,0.35,1
1,6.483333333333333,0.31666666666666665,1
1,6.6,0.3,1
1,6.233333333333333,0.9333333333333333,1
1,6.25,0.9166666666666666,1
1,6.25,0.8833333333333333,1
1,6.1,0.6833333333333333,1
1,6.183333333333334,0.6666666666666666,1
1,6.216666666666667,0.6333333333333333,1
1,6.266666666666667,0.6166666666666667,1
1,6.283333333333333,0.5833333333333334,1
1,6.25,0.55,1
1,6.2,0.5,1
1,6.483333333333333,0.45,1
1,6.483333333333333,0.4166666666666667,1
1,6.483333333333333,0.4,1
1,6.416666666666667,0.3333333333333333,1
1,6.55,0.31666666666666665,1
1,6.45,0.13333333333333333,1
1,6.583333333333333,0.1,1
1,6.716666666666667,0.06666666666666667,1
1,6.8,0.05,1
1,6.933333333333334,0.016666666666666666,1
1,6.95,0.9833333333333333,1
1,7.25,0.95,1
1,7.8,0.9166666666666666,1
1,7.833333333333333,0.9166666666666666,1
1,0.03333333333333333,0.5833333333333334,1
1,0.0,0.55,1
1,0.016666666666666666,0.5333333333333333,1
1,0.0,0.5166666666666667,1
1,0.0,0.48333333333333334,1
1,0.03333333333333333,0.4666666666666667,1
1,0.0,0.43333333333333335,1
1,0.016666666666666666,0.4166666666666667,1
1,0.38333333333333336,0.38333333333333336,1
1,0.45,0.36666666666666664,1
1,1.4333333333333333,0.3333333333333333,1
1,1.5166666666666666,0.31666666666666665,1
1,1.5833333333333333,0.2833333333333333,1
1,1.6833333333333333,0.26666666666666666,1
1,1.8,0.23333333333333334,1
1,1.85,0.21666666666666667,1
1,1.7,0.016666666666666666,1
1,1.9333333333333333,0.8166666666666667,1
1,2.0,0.8,1
1,6.466666666666667,0.55,1
1,6.433333333333334,0.5166666666666667,1
1,6.4,0.4666666666666667,1
1,6.483333333333333,0.45,1
1,6.466666666666667,0.4166666666666667,1
1,6.8,0.38333333333333336,1
1,7.166666666666667,0.35,1
1,7.183333333333334,0.3333333333333333,1
1,7.316666666666666,0.3,1
1,7.3,0.2833333333333333,1
1,6.766666666666667,0.7166666666666667,1
1,6.983333333333333,0.7,1
1,7.216666666666667,0.6666666666666666,1
1,7.333333333333333,0.6333333333333333,1
1,7.316666666666666,0.6166666666666667,1
1,7.383333333333334,0.5833333333333334,1
1,7.533333333333333,0.55,1
1,7.65,0.5333333333333333,1
1,7.85,0.5,1
1,7.9,0.48333333333333334,1
1,7.766666666666667,0.25,1
1,7.75,0.23333333333333334,1
1,8.116666666666667,0.2,1
1,8.316666666666666,0.18333333333333332,1
1,0.0,0.6666666666666666,1
1,0.08333333333333333,0.65,1
1,0.31666666666666665,0.6166666666666667,1
1,0.3,0.6,1
1,0.3,0.5666666666666667,1
1,0.3,0.36666666666666664,1
1,0.23333333333333334,0.16666666666666666,1
1,0.38333333333333336,0.15,1
1,0.43333333333333335,0.11666666666666667,1
1,0.9666666666666667,0.1,1
1,1.0,0.06666666666666667,1
1,1.0,0.03333333333333333,1
1,1.0833333333333333,0.0,1
1,1.2833333333333334,0.9833333333333333,1
1,1.1166666666666667,0.7833333333333333,1
1,1.2333333333333334,0.7666666666666667,1
1,1.2333333333333334,0.7333333333333333,1
1,6.866666666666666,0.6833333333333333,1
1,7.083333333333333,0.65,1
1,7.15,0.6166666666666667,1
1,7.15,0.6,1
1,7.216666666666667,0.5666666666666667,1
1,7.25,0.5166666666666667,1
1,7.366666666666666,0.45,1
1,7.416666666666667,0.4166666666666667,1
1,7.666666666666667,0.36666666666666664,1
1,7.716666666666667,0.31666666666666665,1
1,7.683333333333334,0.2833333333333333,1
1,7.533333333333333,0.1,1
1,7.533333333333333,0.06666666666666667,1
1,7.533333333333333,0.03333333333333333,1
1,7.7,0.0,1
1,7.716666666666667,0.9666666666666667,1
1,7.766666666666667,0.9333333333333333,1
1,7.816666666666666,0.9166666666666666,1
1,7.483333333333333,0.55,1
1,7.466666666666667,0.5333333333333333,1
1,7.65,0.5,1
1,7.7,0.4666666666666667,1
1,7.683333333333334,0.45,1
1,7.683333333333334,0.4166666666666667,1
1,7.933333333333334,0.4,1
1,7.9,0.36666666666666664,1
1,7.983333333333333,0.3333333333333333,1
1,7.966666666666667,0.3,1
1,8.2,0.2833333333333333,1
1,8.266666666666667,0.23333333333333334,1
1,8.433333333333334,0.21666666666666667,1
1,8.483333333333333,0.18333333333333332,1
1,8.45,0.15,1
1,8.5,0.11666666666666667,1
1,8.65,0.1,1
1,8.616666666666667,0.7333333333333333,1
1,8.833333333333334,0.7,1
1,8.85,0.6666666666666666,1
1,8.816666666666666,0.6333333333333333,1
1,8.85,0.6,1
1,8.933333333333334,0.5833333333333334,1
1,0.0,0.08333333333333333,1
1,0.016666666666666666,0.05,1
1,0.0,0.03333333333333333,1
1,0.0,0.0,1
1,0.0,0.9833333333333333,1
1,0.016666666666666666,0.95,1
1,0.0,0.9333333333333333,1
1,0.0,0.9,1
1,0.03333333333333333,0.8666666666666667,1
1,0.06666666666666667,0.85,1
1,0.25,0.8166666666666667,1
1,0.45,0.8,1
1,0.31666666666666665,0.6,1
1,0.4,0.5666666666666667,1
1,7.75,0.35,1
1,7.716666666666667,0.3,1
1,7.683333333333334,0.26666666666666666,1
1,7.733333333333333,0.25,1
1,7.533333333333333,0.05,1
1,7.633333333333334,0.016666666666666666,1
1,7.7,0.9833333333333333,1
1,7.683333333333334,0.9666666666666667,1
1,7.8,0.9333333333333333,1
1,7.766666666666667,0.9,1
1,8.083333333333334,0.8833333333333333,1
1,8.05,0.85,1
1,8.033333333333333,0.8166666666666667,1
1,0.016666666666666666,0.9666666666666667,1
1,0.0,0.95,1
1,0.0,0.9166666666666666,1
1,0.0,0.9,1
1,0.016666666666666666,0.8833333333333333,1
1,0.0,0.85,1
1,0.016666666666666666,0.8333333333333334,1
1,0.0,0.8,1
1,0.0,0.7833333333333333,1
1,0.03333333333333333,0.75,1
1,0.016666666666666666,0.7333333333333333,1
1,0.0,0.7,1
1,0.05,0.6833333333333333,1
1,0.8666666666666667,0.65,1
1,0.9166666666666666,0.6333333333333333,1
1,0.95,0.6166666666666667,1
1,0.9666666666666667,0.5833333333333334,1
1,0.9833333333333333,0.5666666666666667,1
1,6.566666666666666,0.3,1
1,6.6,0.26666666666666666,1
1,6.616666666666666,0.23333333333333334,1
1,6.6,0.21666666666666667,1
1,6.6,0.2,1
1,6.133333333333334,0.65,1
1,6.233333333333333,0.6333333333333333,1
1,6.366666666666666,0.6,1
1,6.533333333333333,0.5666666666666667,1
1,6.566666666666666,0.55,1
1,6.583333333333333,0.5166666666666667,1
1,6.6,0.5,1
1,6.566666666666666,0.4666666666666667,1
1,6.583333333333333,0.43333333333333335,1
1,6.55,0.4,1
1,6.716666666666667,0.38333333333333336,1
1,6.716666666666667,0.36666666666666664,1
1,0.0,0.6833333333333333,1
1,0.0,0.65,1
1,0.0,0.6166666666666667,1
1,0.03333333333333333,0.6,1
1,0.0,0.4,1
1,0.016666666666666666,0.36666666666666664,1
1,0.05,0.35,1
1,0.36666666666666664,0.31666666666666665,1
1,0.6,0.3,1
1,0.6,0.26666666666666666,1
1,0.9333333333333333,0.25,1
1,1.0666666666666667,0.21666666666666667,1
1,1.3333333333333333,0.2,1
1,5.7,0.95,1
1,5.733333333333333,0.9166666666666666,1
1,5.733333333333333,0.9,1
1,5.733333333333333,0.8666666666666667,1
1,5.7,0.8333333333333334,1
1,5.416666666666667,0.48333333333333334,1
1,5.383333333333334,0.43333333333333335,1
1,5.4,0.4,1
1,0.0,0.38333333333333336,1
1,5.466666666666667,0.36666666666666664,1
1,5.483333333333333,0.3333333333333333,1
1,5.516666666666667,0.3,1
1,5.483333333333333,0.26666666666666666,1
1,5.5,0.23333333333333334,1
1,5.766666666666667,0.2,1
1,6.016666666666667,0.18333333333333332,1
1,6.533333333333333,0.16666666666666666,1
1,6.416666666666667,0.9666666666666667,1
1,6.466666666666667,0.9333333333333333,1
1,6.7,0.9,1
1,6.883333333333334,0.8666666666666667,1
1,6.866666666666666,0.85,1
1,6.816666666666666,0.65,1
1,6.816666666666666,0.6166666666666667,1
1,6.783333333333333,0.5833333333333334,1
1,6.816666666666666,0.55,1
1,6.85,0.5333333333333333,1
1,6.533333333333333,0.16666666666666666,1
1,6.533333333333333,0.13333333333333333,1
1,6.6,0.1,1
1,6.766666666666667,0.08333333333333333,1
1,0.0,0.75,1
1,0.0,0.7333333333333333,1
1,0.0,0.7,1
1,0.016666666666666666,0.6166666666666667,1
1,0.0,0.5,1
1,0.03333333333333333,0.48333333333333334,1
1,0.0,0.45,1
1,0.0,0.4166666666666667,1
1,0.0,0.38333333333333336,1
1,0.0,0.35,1
1,0.0,0.3333333333333333,1
1,0.0,0.3,1
1,0.0,0.26666666666666666,1
1,0.25,0.25,1
1,0.31666666666666665,0.21666666666666667,1
1,0.5833333333333334,0.18333333333333332,1
1,0.6,0.16666666666666666,1
1,0.9,0.13333333333333333,1
1,5.733333333333333,0.9,1
1,5.7,0.8666666666666667,1
1,5.866666666666666,0.8333333333333334,1
1,5.866666666666666,0.7833333333333333,1
1,5.833333333333333,0.75,1
1,5.866666666666666,0.7166666666666667,1
1,5.966666666666667,0.7,1
1,6.333333333333333,0.6666666666666666,1
1,6.783333333333333,0.65,1
1,6.6,0.45,1
1,6.566666666666666,0.4166666666666667,1
1,6.6,0.38333333333333336,1
1,6.633333333333334,0.36666666666666664,1
1,6.75,0.3333333333333333,1
1,6.966666666666667,0.31666666666666665,1
1,6.95,0.2833333333333333,1
1,7.033333333333333,0.25,1
1,7.05,0.23333333333333334,1
1,7.216666666666667,0.2,1
1,7.183333333333334,0.16666666666666666,1
1,7.766666666666667,0.13333333333333333,1
1,0.016666666666666666,0.6333333333333333,1
1,0.016666666666666666,0.6166666666666667,1
1,0.08333333333333333,0.6,1
1,0.1,0.5666666666666667,1
1,0.5333333333333333,0.5333333333333333,1
1,1.2,0.5,1
1,1.5333333333333334,0.48333333333333334,1
1,1.6666666666666667,0.45,1
1,1.9666666666666666,0.43333333333333335,1
1,2.283333333333333,0.4,1
1,2.55,0.38333333333333336,1
1,2.8,0.35,1
1,2.9166666666666665,0.3333333333333333,1
1,2.95,0.31666666666666665,1
1,2.75,0.11666666666666667,1
1,2.7666666666666666,0.9166666666666666,1
1,2.7666666666666666,0.8833333333333333,1
1,2.7333333333333334,0.85,1
1,2.7666666666666666,0.8333333333333334,1
1,2.816666666666667,0.8,1
1,2.9,0.7833333333333333,1
1,2.933333333333333,0.7666666666666667,1
1,3.0,0.7333333333333333,1
1,6.183333333333334,0.5,1
1,6.216666666666667,0.4666666666666667,1
1,6.233333333333333,0.45,1
1,6.316666666666666,0.43333333333333335,1
1,5.966666666666667,0.05,1
1,5.933333333333334,0.016666666666666666,1
1,6.45,0.9833333333333333,1
1,6.616666666666666,0.9666666666666667,1
1,6.65,0.9166666666666666,1
1,6.7,0.9,1
1,7.033333333333333,0.8833333333333333,1
1,7.0,0.85,1
1,7.066666666666666,0.8333333333333334,1
1,7.233333333333333,0.8,1
1,7.283333333333333,0.7666666666666667,1
1,7.416666666666667,0.7333333333333333,1
1,7.466666666666667,0.7,1
1,7.45,0.6666666666666666,1
1,7.483333333333333,0.6333333333333333,1
1,7.5,0.6166666666666667,1
1,6.95,0.06666666666666667,1
1,7.15,0.016666666666666666,1
1,7.133333333333334,0.0,1
1,7.4,0.9833333333333333,1
1,6.95,0.4,1
1,7.066666666666666,0.35,1
1,7.05,0.31666666666666665,1
1,7.183333333333334,0.2833333333333333,1
1,7.166666666666667,0.26666666666666666,1
1,7.133333333333334,0.21666666666666667,1
1,7.116666666666666,0.2,1
1,7.1,0.18333333333333332,1
1,6.916666666666667,0.9666666666666667,1
1,6.916666666666667,0.9333333333333333,1
1,6.916666666666667,0.9166666666666666,1
1,6.95,0.9,1
1,6.916666666666667,0.8666666666666667,1
1,7.016666666666667,0.8333333333333334,1
1,7.183333333333334,0.8166666666666667,1
1,7.35,0.7833333333333333,1
1,7.383333333333334,0.75,1
1,7.366666666666666,0.7333333333333333,1
1,7.366666666666666,0.6833333333333333,1
1,0.03333333333333333,0.6666666666666666,1
1,7.466666666666667,0.6666666666666666,1
1,0.2833333333333333,0.6333333333333333,1
1,0.8666666666666667,0.6166666666666667,1
1,1.0,0.5833333333333334,1
1,1.0333333333333334,0.5666666666666667,1
1,0.8666666666666667,0.36666666666666664,1
1,0.7666666666666667,0.16666666666666666,1
1,1.0166666666666666,0.15,1
1,1.2333333333333334,0.11666666666666667,1
1,1.3166666666666667,0.1,1
1,1.15,0.8833333333333333,1
1,1.1333333333333333,0.8666666666666667,1
1,1.2,0.85,1
1,1.75,0.8166666666666667,1
1,1.55,0.6166666666666667,1
1,1.6333333333333333,0.6,1
1,1.4333333333333333,0.4,1
1,1.4333333333333333,0.36666666666666664,1
1,6.183333333333334,0.3,1
1,6.183333333333334,0.2833333333333333,1
1,6.333333333333333,0.25,1
1,6.433333333333334,0.23333333333333334,1
1,6.566666666666666,0.2,1
1,6.283333333333333,0.6666666666666666,1
1,6.466666666666667,0.65,1
1,6.583333333333333,0.6166666666666667,1
1,6.55,0.5833333333333334,1
1,6.516666666666667,0.55,1
1,6.683333333333334,0.5333333333333333,1
1,6.683333333333334,0.5,1
1,6.7,0.48333333333333334,1
1,6.683333333333334,0.45,1
1,6.916666666666667,0.4166666666666667,1
1,7.066666666666666,0.38333333333333336,1
1,7.1,0.36666666666666664,1
1,6.933333333333334,0.15,1
1,6.95,0.11666666666666667,1
1,7.1,0.1,1
1,7.25,0.06666666666666667,1
1,7.116666666666666,0.8666666666666667,1
1,7.083333333333333,0.8333333333333334,1
1,7.416666666666667,0.8,1
1,7.45,0.7833333333333333,1
1,7.533333333333333,0.75,1
1,7.583333333333333,0.7333333333333333,1
1,7.7,0.7,1
1,0.0,0.18333333333333332,1
1,0.0,0.16666666666666666,1
1,0.016666666666666666,0.13333333333333333,1
1,0.06666666666666667,0.11666666666666667,1
1,0.18333333333333332,0.9166666666666666,1
1,0.26666666666666666,0.9,1
1,0.26666666666666666,0.8833333333333333,1
1,0.2833333333333333,0.85,1
1,0.26666666666666666,0.8333333333333334,1
1,0.06666666666666667,0.6333333333333333,1
1,0.13333333333333333,0.6,1
1,0.31666666666666665,0.5833333333333334,1
1,0.55,0.36666666666666664,1
1,6.35,0.2833333333333333,1
1,6.533333333333333,0.25,1
1,6.516666666666667,0.21666666666666667,1
1,6.5,0.2,1
1,6.716666666666667,0.16666666666666666,1
1,6.716666666666667,0.15,1
1,6.766666666666667,0.11666666666666667,1
1,6.8,0.1,1
1,6.816666666666666,0.06666666666666667,1
1,6.816666666666666,0.03333333333333333,1
1,6.516666666666667,0.6666666666666666,1
1,6.616666666666666,0.65,1
1,6.683333333333334,0.6166666666666667,1
1,6.833333333333333,0.6,1
1,0.016666666666666666,0.25,1
1,0.0,0.05,1
1,0.0,0.03333333333333333,1
1,0.0,0.0,1
1,0.0,0.9833333333333333,1
1,0.18333333333333332,0.95,1
1,0.5166666666666667,0.9333333333333333,1
1,0.6666666666666666,0.9,1
1,0.8,0.8833333333333333,1
1,0.9166666666666666,0.85,1
1,0.9666666666666667,0.8333333333333334,1
1,0.9333333333333333,0.8,1
1,1.35,0.7833333333333333,1
1,1.1666666666666667,0.5833333333333334,1
1,1.3833333333333333,0.55,1
1,1.2,0.35,1
1,1.2666666666666666,0.3333333333333333,1
1,1.1333333333333333,0.13333333333333333,1
1,1.6,0.11666666666666667,1
1,1.9,0.08333333333333333,1
1,1.9833333333333334,0.05,1
1,2.1666666666666665,0.03333333333333333,1
1,5.333333333333333,0.9666666666666667,1
1,5.4,0.9333333333333333,1
1,5.416666666666667,0.9,1
1,5.416666666666667,0.85,1
1,5.4,0.8333333333333334,1
1,5.4,0.8,1
1,5.4,0.7666666666666667,1
1,5.666666666666667,0.7333333333333333,1
1,5.683333333333334,0.7,1
1,5.783333333333333,0.6666666666666666,1
1,5.766666666666667,0.65,1
1,5.883333333333334,0.6333333333333333,1
1,5.883333333333334,0.6,1
1,5.916666666666667,0.5833333333333334,1
1,6.016666666666667,0.55,1
1,6.166666666666667,0.5333333333333333,1
1,6.216666666666667,0.31666666666666665,1
1,6.233333333333333,0.3,1
1,6.183333333333334,0.25,1
1,6.166666666666667,0.21666666666666667,1
1,6.216666666666667,0.18333333333333332,1
1,6.266666666666667,0.15,1
1,6.316666666666666,0.13333333333333333,1
1,6.466666666666667,0.1,1
1,6.5,0.06666666666666667,1
1,6.5,0.03333333333333333,1
1,6.583333333333333,0.016666666666666666,1
1,6.65,0.9833333333333333,1
1,6.516666666666667,0.6,1
1,6.583333333333333,0.5666666666666667,1
1,6.566666666666666,0.5333333333333333,1
1,6.983333333333333,0.5166666666666667,1
1,6.416666666666667,0.95,1
1,6.683333333333334,0.9166666666666666,1
1,6.65,0.8833333333333333,1
1,6.783333333333333,0.85,1
1,6.933333333333334,0.8166666666666667,1
1,6.966666666666667,0.7833333333333333,1
1,6.966666666666667,0.75,1
1,7.033333333333333,0.7333333333333333,1
1,7.15,0.7,1
1,7.166666666666667,0.6833333333333333,1
1,7.283333333333333,0.65,1
1,7.333333333333333,0.6333333333333333,1
1,7.483333333333333,0.6,1
1,7.0,0.05,1
1,7.1,0.0,1
1,0.0,0.9833333333333333,1
1,0.0,0.9666666666666667,1
